id,date,time,epoch,max_epochs,t_loss,t_acc,mcc,acc,prec,recall,f1,auroc,aupr,frac_pos,input_mode,coord_struct,dom_struct,go_struct,concat_struct,reg,drop,batchsize,act,optim,lr,lr_sched,lr_plat,class_weight,train_path,test_path,coord_path,dom_path,go_path,coord_norm,aux_output_weights
1,20170620,50,1,10,0.0058546813986,0.997222899555,0.136331184278,0.997120051203,0.139401298277,0.136164583523,0.137763932156,0.874683530139,0.0629286825291,0.00165043071286,cdg,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
1,20170620,329,2,10,0.00544560217688,0.997152374914,0.140472047728,0.996803037169,0.129480863964,0.155870814707,0.141455538997,0.880538076547,0.0653054515623,0.00203403850522,cdg,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
1,20170620,609,3,10,0.00528684616642,0.997113210615,0.143669158721,0.996732743758,0.129444565139,0.163078186297,0.144327815906,0.884101713542,0.0685572725623,0.00212868796655,cdg,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
1,20170620,1126,5,10,0.0051074541213,0.99705029724,0.148883807617,0.996209936513,0.118130097251,0.192272602865,0.146346544451,0.88825143489,0.0738261374217,0.00275015262996,cdg,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
1,20170620,1406,6,10,0.00504318133207,0.997015747873,0.147451912443,0.996672547317,0.130233529391,0.17069610437,0.147744546442,0.887853068572,0.0701901298517,0.0022146278276,cdg,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
1,20170620,1642,7,10,0.00498668828111,0.996986063936,0.15117827108,0.996645493603,0.132077400014,0.176854301615,0.15122084406,0.888014879533,0.0743238630785,0.00226249209103,cdg,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
1,20170620,1923,8,10,0.00493850115311,0.996957622851,0.153093461316,0.99675548121,0.137345845468,0.174254173889,0.153614155022,0.888099339063,0.0754609417455,0.00214371780772,cdg,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
1,20170620,2202,9,10,0.0048897061416,0.996927062173,0.152887705631,0.996949635927,0.144988738739,0.164446674573,0.154105929124,0.8890854195,0.0752401362205,0.00191642036354,cdg,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
1,20170621,43,10,10,0.00484498689661,0.99689847657,0.153963911982,0.996242462631,0.122371421333,0.198293951282,0.151344764557,0.887169712755,0.07739845633,0.00273797460481,cdg,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
2,20170619,2258,1,10,0.00577276532201,0.997384162048,0.127991213787,0.997340797178,0.144037579942,0.116093422133,0.128564572756,0.876125337256,0.0574294536282,0.00136185776236,c,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
2,20170619,2345,2,10,0.00551676289538,0.997271813982,0.130502744735,0.997094616087,0.133237222713,0.130690630417,0.13195164076,0.875849532727,0.0598792788432,0.00165736756263,c,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
2,20170620,32,3,10,0.00544517185487,0.997241070248,0.131937150207,0.997313512236,0.146000985383,0.121658607791,0.132722884371,0.877513224062,0.0617831428644,0.00140794927529,c,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
2,20170620,119,4,10,0.00540437787264,0.997245136013,0.131890371217,0.996970986009,0.129061179183,0.137898002007,0.133333333333,0.881204361804,0.061493921109,0.00180535369109,c,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
2,20170620,205,5,10,0.00537361039408,0.997237303154,0.133178917301,0.99725817159,0.143893149684,0.125809688897,0.134245175108,0.879240096435,0.0631994107511,0.001477317773,c,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
2,20170620,253,6,10,0.00535492117655,0.997232929084,0.132563612016,0.997108952244,0.135664531812,0.132378432625,0.13400133909,0.879516072057,0.0632139440401,0.00164873503847,c,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
2,20170620,341,7,10,0.00533448897599,0.997245434683,0.135569472946,0.997272738974,0.14685204617,0.127679956208,0.136596554585,0.879456059207,0.0638450045273,0.00146907062939,c,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
2,20170620,427,8,10,0.00532204538238,0.997250030346,0.133817188987,0.996998425104,0.131787305845,0.138947176353,0.135272565782,0.879448061452,0.0628284794488,0.00178146009743,c,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
2,20170620,513,9,10,0.00531006873235,0.997255733979,0.1349923621,0.996961891028,0.131233927743,0.142003466837,0.136406458822,0.879170941435,0.0639942436673,0.00182832237144,c,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
2,20170620,559,10,10,0.00529828529464,0.997259915358,0.135568610498,0.997421264636,0.156389633601,0.119742724204,0.135634381378,0.877540161029,0.0632581836343,0.00129372248238,c,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
3,20170619,2259,1,10,0.0075852145716,0.998220861769,0.0363195534274,0.998224012306,0.138242894057,0.00976188303987,0.0182360460162,0.753662646927,0.0146097419841,0.00011931381607,d,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
3,20170619,2349,2,10,0.00714416328595,0.998197392093,0.0588846097989,0.998075255417,0.136211832061,0.0260468935316,0.0437313318526,0.77614871249,0.0190494046062,0.000323103047135,d,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
3,20170620,39,3,10,0.00694589341597,0.998081816465,0.0668649117464,0.997873238936,0.116668919832,0.0393668460907,0.0588696749548,0.789751561423,0.0218707853523,0.000570131975108,d,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
3,20170620,130,4,10,0.00679790549853,0.997976048772,0.0717845416286,0.997754310501,0.111816616444,0.0473953106468,0.0665726917409,0.798204469883,0.0237988969158,0.000716191200853,d,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
3,20170620,220,5,10,0.00668274071899,0.997893519526,0.0763887646897,0.997716928588,0.11470323291,0.0522762521668,0.0718202613355,0.803479007145,0.0257432766937,0.000770067400745,d,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
3,20170620,311,6,10,0.00658553798536,0.99781854374,0.0804644730362,0.997470901649,0.103242258652,0.0646382629322,0.0795017813561,0.808052115621,0.0270736021292,0.00105786959015,d,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
3,20170620,401,7,10,0.00650317456711,0.99775730677,0.0831123601914,0.997453482449,0.105248206803,0.0676033208649,0.0823264727939,0.810754484872,0.0283701832181,0.0010853086848,d,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
3,20170620,449,8,10,0.00642586014922,0.997698430255,0.0831484642241,0.997433673889,0.104244954767,0.0683331812791,0.0825526286785,0.813678765098,0.0293514189803,0.00110758368018,d,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
3,20170620,538,9,10,0.00636206272706,0.997649159352,0.0856075207591,0.997235048757,0.097791616214,0.0773652039048,0.0863873678849,0.816092850473,0.0295275642214,0.00133673095097,d,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
3,20170620,626,10,10,0.00630120213084,0.997601680467,0.0884768682168,0.997254240708,0.101454333915,0.0795547851473,0.0891797913684,0.819068865538,0.030573822034,0.00132493830636,d,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
4,20170620,1040,1,10,0.00582130630571,0.997323117768,0.133410943467,0.99740453912,0.153210576015,0.118419852203,0.133587197036,0.877998789831,0.0618487740499,0.00130597758365,cdg,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
4,20170620,1230,2,10,0.00551667769835,0.997140129447,0.139715804725,0.996780453869,0.128086940229,0.155916430983,0.140638179686,0.883705179774,0.0658195527254,0.00205677595725,cdg,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
4,20170620,1420,3,10,0.00536736169099,0.997042608898,0.141910075808,0.996905471317,0.134509725286,0.152996989326,0.143158973046,0.884648654837,0.0668505769241,0.00192189276725,cdg,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
4,20170620,1609,4,10,0.00524346839045,0.996974165311,0.146409749636,0.996414650658,0.121673588679,0.180412371134,0.145332279935,0.885219405008,0.0701314239941,0.00250535890914,cdg,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
4,20170620,1757,5,10,0.00513809519165,0.996925896397,0.148064731839,0.996851595117,0.137182731386,0.163215035125,0.149070910757,0.887729614715,0.0722582031856,0.00201029906378,cdg,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
4,20170620,1944,6,10,0.00504011601582,0.996874322844,0.151374913253,0.996936687141,0.14324605653,0.163215035125,0.152579957356,0.890719524489,0.0731273939388,0.00192520703992,cdg,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
4,20170620,2132,7,10,0.0049487437852,0.99682001309,0.15213256512,0.997109568852,0.151990349819,0.155186570568,0.153571831622,0.890184764473,0.073812963582,0.00172519453817,cdg,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
4,20170620,2321,8,10,0.00486557753553,0.996773343505,0.150987181322,0.996334491505,0.122715097283,0.190174254174,0.149172555685,0.892258566669,0.0739194700224,0.00261850663652,cdg,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
4,20170621,110,9,10,0.004792477087,0.996726924417,0.154539485225,0.99651423299,0.130310626011,0.187346045069,0.153707966092,0.89250895101,0.0759838243488,0.00242920771387,cdg,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
4,20170621,259,10,10,0.00472026236049,0.996685871753,0.152757043659,0.996773054562,0.137745650042,0.172976918164,0.153363936017,0.889987049139,0.0737809035577,0.00212182819288,cdg,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
5,20170619,2300,1,10,0.00768637969358,0.998147841788,0.0504823228168,0.998063462772,0.117140808033,0.0223519751847,0.0375407010151,0.690103745709,0.01344441771,0.000322409362157,g,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
5,20170619,2349,2,10,0.00752511496281,0.998093676552,0.0520971373309,0.998022689511,0.112702366127,0.0247696378068,0.0406133133882,0.695300665275,0.0139223390366,0.000371352691101,g,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
5,20170620,40,3,10,0.00747819366298,0.998074272641,0.0545144975327,0.997991242458,0.112068965517,0.0272785329806,0.0438770269279,0.701531443251,0.0144865617616,0.000411278115341,g,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
5,20170620,130,4,10,0.00744935707062,0.998068482298,0.0554742189273,0.99806747073,0.127805339003,0.024678405255,0.0413687631428,0.701174357307,0.0147107922941,0.000326263167586,g,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
5,20170620,218,5,10,0.00742874535854,0.998059695621,0.0569105877827,0.998019837695,0.121053689926,0.0274609980841,0.0447666852575,0.705146711928,0.0149827393685,0.000383299487929,g,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
5,20170620,307,6,10,0.00741384415784,0.998051939838,0.0564778999492,0.997951856567,0.109880892468,0.0298786607061,0.0469820320625,0.705728609361,0.0147552258975,0.000459450683199,g,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
5,20170620,355,7,10,0.00739804623728,0.998048760448,0.0572134671847,0.997972744192,0.114028903772,0.029513730499,0.0468908537469,0.707577147686,0.0154659068145,0.000437329840039,g,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
5,20170620,444,8,10,0.00738718147954,0.998044078074,0.0595406663905,0.997871620338,0.105379922352,0.0346683696743,0.0521727191597,0.709441114598,0.015853884377,0.000555872895023,g,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
5,20170620,532,9,10,0.00737672042922,0.998042507649,0.0554908836678,0.997921719808,0.10448697835,0.0303804397409,0.0470737913486,0.708141606689,0.0161788382605,0.000491283116039,g,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
5,20170620,619,10,10,0.00736767832197,0.9980391163,0.0581478605052,0.998027082849,0.124616956078,0.0278259282912,0.0454935302234,0.706603331293,0.0159177822225,0.000377287551461,g,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
6,20170619,2244,1,10,0.00628452276559,0.997770217018,0.117739878583,0.997822677009,0.177490060149,0.0794179363197,0.109734959503,0.854543057507,0.0508257605393,0.000756039548985,c,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_32_tanh.npy,arrays/encoded_go_tanh_32.npy,man,[]
